game_id,Season,ConfAbbrev,DayNum,WTeamID,LTeamID
4023,2017,wcc,122,3360,3339
4024,2017,wcc,122,3362,3258
4025,2017,wcc,122,3388,3365
4026,2017,acc,122,3393,3314
4027,2017,sec,122,3401,3196
4028,2017,ovc,122,3404,3122
4029,2017,southern,122,3422,3202
4030,2017,acc,122,3438,3448
4031,2017,pac_twelve,122,3450,3160
4032,2017,ovc,123,3125,3404
4033,2017,wcc,123,3140,3360
4034,2017,southern,123,3151,3422
4035,2017,a_ten,123,3173,3433
4036,2017,acc,123,3181,3393
4037,2017,a_ten,123,3182,3203
4038,2017,ovc,123,3184,3188
4039,2017,a_sun,123,3195,3316
4040,2017,wcc,123,3211,3334
4041,2017,aac,123,3222,3153
4042,2017,horizon,123,3227,3297
4043,2017,a_sun,123,3239,3252
4044,2017,a_sun,123,3244,3312
4045,2017,sec,123,3246,3104
4046,2017,acc,123,3257,3301
4047,2017,big_ten,123,3268,3278
4048,2017,southern,123,3273,3359
4049,2017,acc,123,3274,3199
4050,2017,big_ten,123,3277,3276
4051,2017,sec,123,3280,3261
4052,2017,acc,123,3323,3438
4053,2017,big_ten,123,3326,3321
4054,2017,big_twelve,123,3329,3242
4055,2017,pac_twelve,123,3332,3449
4056,2017,pac_twelve,123,3333,3143
4057,2017,big_ten,123,3345,3231
4058,2017,maac,123,3346,3145
4059,2017,maac,123,3351,3284
4060,2017,aac,123,3374,3187
4061,2017,sec,123,3376,3208
4062,2017,a_ten,123,3386,3247
4063,2017,a_ten,123,3387,3200
4064,2017,pac_twelve,123,3390,3450
4065,2017,a_sun,123,3391,3367
4066,2017,sec,123,3401,3281
4067,2017,big_twelve,123,3403,3395
4068,2017,aac,123,3409,3272
4069,2017,pac_twelve,123,3417,3113
4070,2017,horizon,123,3434,3464
4071,2017,aec,124,3107,3436
4072,2017,big_twelve,124,3124,3403
4073,2017,ovc,124,3125,3184
4074,2017,big_east,124,3139,3462
4075,2017,aac,124,3163,3409
4076,2017,a_ten,124,3173,3387
4077,2017,acc,124,3181,3274
4078,2017,a_ten,124,3182,3386
4079,2017,maac,124,3193,3265
4080,2017,aec,124,3216,3420
4081,2017,maac,124,3233,3373
4082,2017,summit,124,3237,3295
4083,2017,big_twelve,124,3243,3235
4084,2017,patriot,124,3248,3221
4085,2017,patriot,124,3259,3250
4086,2017,aec,124,3263,3127
4087,2017,big_ten,124,3268,3277
4088,2017,sec,124,3280,3401
4089,2017,aec,124,3306,3392
4090,2017,acc,124,3323,3257
4091,2017,pac_twelve,124,3333,3417
4092,2017,big_ten,124,3345,3326
4093,2017,big_east,124,3371,3344
4094,2017,sec,124,3376,3246
4095,2017,aac,124,3378,3374
4096,2017,pac_twelve,124,3390,3332
4097,2017,aac,124,3396,3222
4098,2017,big_twelve,124,3400,3329
4099,2017,aac,124,3416,3408
4100,2017,summit,124,3442,3176
4101,2017,big_twelve,124,3452,3328
4102,2017,horizon,124,3453,3434
4103,2017,horizon,124,3460,3227
4104,2017,aec,125,3107,3216
4105,2017,big_twelve,125,3124,3243
4106,2017,nec,125,3136,3291
4107,2017,nec,125,3148,3384
4108,2017,southern,125,3151,3273
4109,2017,aac,125,3163,3416
4110,2017,big_east,125,3166,3139
4111,2017,a_ten,125,3173,3182
4112,2017,big_east,125,3177,3371
4113,2017,horizon,125,3178,3156
4114,2017,aec,125,3263,3306
4115,2017,big_east,125,3266,3207
4116,2017,big_ten,125,3268,3345
4117,2017,summit,125,3303,3377
4118,2017,acc,125,3323,3181
4119,2017,maac,125,3346,3233
4120,2017,maac,125,3351,3193
4121,2017,nec,125,3352,3192
4122,2017,summit,125,3355,3331
4123,2017,nec,125,3357,3383
4124,2017,sec,125,3376,3280
4125,2017,aac,125,3378,3396
4126,2017,big_east,125,3385,3437
4127,2017,pac_twelve,125,3390,3333
4128,2017,big_twelve,125,3452,3400
4129,2017,horizon,125,3454,3324
4130,2017,patriot,126,3110,3131
4131,2017,patriot,126,3119,3159
4132,2017,patriot,126,3137,3259
4133,2017,mac,126,3138,3132
4134,2017,aac,126,3163,3378
4135,2017,big_east,126,3177,3385
4136,2017,horizon,126,3178,3460
4137,2017,meac,126,3197,3354
4138,2017,mwc,126,3201,3305
4139,2017,wcc,126,3211,3362
4140,2017,big_sky,126,3225,3381
4141,2017,big_sky,126,3226,3285
4142,2017,summit,126,3237,3355
4143,2017,big_east,126,3266,3166
4144,2017,meac,126,3271,3164
4145,2017,patriot,126,3298,3248
4146,2017,meac,126,3313,3175
4147,2017,mac,126,3325,3185
4148,2017,big_sky,126,3340,3319
4149,2017,maac,126,3346,3351
4150,2017,mwc,126,3363,3361
4151,2017,wcc,126,3388,3140
4152,2017,mac,126,3405,3103
4153,2017,mwc,126,3429,3102
4154,2017,summit,126,3442,3303
4155,2017,mac,126,3444,3275
4156,2017,big_sky,126,3451,3170
4157,2017,big_twelve,126,3452,3124
4158,2017,horizon,126,3453,3454
4159,2017,swac,127,3106,3115
4160,2017,sun_belt,127,3111,3157
4161,2017,sun_belt,127,3117,3204
4162,2017,mwc,127,3129,3307
4163,2017,mwc,127,3161,3363
4164,2017,mwc,127,3201,3461
4165,2017,wcc,127,3211,3388
4166,2017,swac,127,3212,3290
4167,2017,big_west,127,3218,3142
4168,2017,big_east,127,3266,3177
4169,2017,meac,127,3299,3300
4170,2017,meac,127,3366,3288
4171,2017,sun_belt,127,3375,3209
4172,2017,swac,127,3380,3108
4173,2017,swac,127,3411,3341
4174,2017,big_west,127,3415,3414
4175,2017,sun_belt,127,3418,3419
4176,2017,mwc,127,3424,3429
4177,2017,summit,127,3442,3237
4178,2017,horizon,127,3453,3178
4179,2017,meac,128,3126,3366
4180,2017,mwc,128,3129,3161
4181,2017,nec,128,3136,3357
4182,2017,mac,128,3138,3123
4183,2017,cusa,128,3150,3267
4184,2017,big_west,128,3169,3218
4185,2017,big_sky,128,3186,3225
4186,2017,a_sun,128,3195,3239
4187,2017,mwc,128,3201,3424
4188,2017,caa,128,3220,3406
4189,2017,big_sky,128,3226,3294
4190,2017,wac,128,3282,3410
4191,2017,big_sky,128,3286,3451
4192,2017,mac,128,3296,3325
4193,2017,meac,128,3299,3224
4194,2017,cusa,128,3317,3412
4195,2017,cusa,128,3330,3431
4196,2017,big_sky,128,3340,3315
4197,2017,cusa,128,3349,3427
4198,2017,nec,128,3352,3148
4199,2017,big_west,128,3364,3415
4200,2017,wac,128,3370,3152
4201,2017,a_sun,128,3391,3244
4202,2017,mac,128,3405,3245
4203,2017,caa,128,3423,3158
4204,2017,wac,128,3430,3167
4205,2017,mac,128,3444,3141
4206,2017,sun_belt,129,3114,3111
4207,2017,mvc,129,3133,3260
4208,2017,caa,129,3180,3318
4209,2017,caa,129,3189,3220
4210,2017,meac,129,3197,3313
4211,2017,big_south,129,3205,3457
4212,2017,meac,129,3214,3271
4213,2017,mvc,129,3229,3232
4214,2017,caa,129,3241,3423
4215,2017,cusa,129,3256,3150
4216,2017,southland,129,3270,3311
4217,2017,cusa,129,3292,3349
4218,2017,cusa,129,3379,3330
4219,2017,southland,129,3394,3322
4220,2017,sun_belt,129,3407,3117
4221,2017,sun_belt,129,3418,3402
4222,2017,big_south,129,3421,3255
4223,2017,sun_belt,129,3426,3375
4224,2017,cusa,129,3443,3317
4225,2017,caa,129,3456,3174
4226,2017,aec,130,3107,3263
4227,2017,meac,130,3126,3197
4228,2017,mwc,130,3129,3201
4229,2017,patriot,130,3137,3110
4230,2017,big_south,130,3149,3251
4231,2017,mvc,130,3179,3229
4232,2017,caa,130,3189,3456
4233,2017,mvc,130,3191,3283
4234,2017,swac,130,3212,3380
4235,2017,meac,130,3214,3299
4236,2017,big_sky,130,3226,3340
4237,2017,caa,130,3241,3180
4238,2017,big_west,130,3253,3169
4239,2017,big_sky,130,3286,3186
4240,2017,mac,130,3296,3444
4241,2017,patriot,130,3298,3119
4242,2017,wac,130,3308,3282
4243,2017,mvc,130,3320,3133
4244,2017,big_south,130,3342,3219
4245,2017,big_south,130,3347,3205
4246,2017,big_west,130,3364,3413
4247,2017,wac,130,3370,3430
4248,2017,southland,130,3372,3270
4249,2017,cusa,130,3379,3292
4250,2017,southland,130,3394,3309
4251,2017,mac,130,3405,3138
4252,2017,swac,130,3411,3106
4253,2017,big_south,130,3421,3144
4254,2017,cusa,130,3443,3256
4255,2017,mvc,130,3455,3356
4256,2017,southland,131,3146,3394
4257,2017,mvc,131,3179,3455
4258,2017,caa,131,3189,3241
4259,2017,meac,131,3214,3126
4260,2017,big_west,131,3253,3364
4261,2017,big_sky,131,3286,3226
4262,2017,wac,131,3308,3370
4263,2017,mvc,131,3320,3191
4264,2017,ivy,131,3335,3135
4265,2017,ivy,131,3343,3217
4266,2017,big_south,131,3347,3149
4267,2017,southland,131,3372,3249
4268,2017,mac,131,3405,3296
4269,2017,sun_belt,131,3407,3426
4270,2017,swac,131,3411,3212
4271,2017,sun_belt,131,3418,3114
4272,2017,big_south,131,3421,3342
4273,2017,cusa,131,3443,3379
4274,2017,patriot,132,3137,3298
4275,2017,southland,132,3146,3372
4276,2017,mvc,132,3179,3320
4277,2017,a_sun,132,3195,3391
4278,2017,ivy,132,3335,3343
4279,2017,nec,132,3352,3136
4280,2017,sun_belt,132,3407,3418
4281,2017,big_south,132,3421,3347
4282,2018,a_ten,120,3200,3348
4283,2018,a_ten,120,3203,3247
4284,2018,a_ten,120,3206,3382
4285,2018,a_ten,120,3350,3172
4286,2018,a_ten,120,3386,3433
4287,2018,a_ten,120,3387,3269
4288,2018,sec,121,3116,3435
4289,2018,ovc,121,3125,3293
4290,2018,acc,121,3210,3155
4291,2018,sec,121,3279,3196
4292,2018,acc,121,3314,3130
4293,2018,big_ten,121,3321,3458
4294,2018,big_ten,121,3336,3228
4295,2018,ovc,121,3404,3369
4296,2018,aec,121,3420,3262
4297,2018,acc,121,3448,3338
4298,2018,pac_twelve,122,3113,3112
4299,2018,pac_twelve,122,3143,3449
4300,2018,pac_twelve,122,3160,3428
4301,2018,ovc,122,3188,3122
4302,2018,southern,122,3190,3459
4303,2018,big_ten,122,3231,3277
4304,2018,big_ten,122,3234,3321
4305,2018,ovc,122,3240,3287
4306,2018,sec,122,3246,3104
4307,2018,maac,122,3264,3233
4308,2018,southern,122,3273,3441
4309,2018,acc,122,3274,3448
4310,2018,big_ten,122,3276,3336
4311,2018,sec,122,3281,3279
4312,2018,maac,122,3284,3145
4313,2018,acc,122,3301,3314
4314,2018,maac,122,3310,3389
4315,2018,wcc,122,3334,3339
4316,2018,wcc,122,3337,3365
4317,2018,big_ten,122,3353,3345
4318,2018,southern,122,3359,3202
4319,2018,wcc,122,3360,3140
4320,2018,wcc,122,3362,3258
4321,2018,sec,122,3397,3120
4322,2018,sec,122,3401,3116
4323,2018,southern,122,3422,3151
4324,2018,pac_twelve,122,3425,3450
4325,2018,acc,122,3438,3210
4326,2018,acc,122,3439,3393
4327,2018,pac_twelve,123,3113,3333
4328,2018,ovc,123,3125,3240
4329,2018,a_ten,123,3173,3350
4330,2018,southern,123,3190,3422
4331,2018,a_sun,123,3195,3312
4332,2018,acc,123,3199,3274
4333,2018,a_ten,123,3203,3206
4334,2018,sec,123,3208,3281
4335,2018,wcc,123,3211,3337
4336,2018,big_twelve,123,3235,3403
4337,2018,a_sun,123,3239,3244
4338,2018,big_twelve,123,3243,3242
4339,2018,a_sun,123,3252,3367
4340,2018,acc,123,3257,3439
4341,2018,maac,123,3265,3264
4342,2018,big_ten,123,3268,3231
4343,2018,southern,123,3273,3359
4344,2018,big_ten,123,3278,3234
4345,2018,sec,123,3280,3246
4346,2018,horizon,123,3297,3178
4347,2018,acc,123,3301,3181
4348,2018,big_ten,123,3304,3276
4349,2018,a_sun,123,3316,3391
4350,2018,acc,123,3323,3438
4351,2018,horizon,123,3324,3227
4352,2018,big_ten,123,3326,3353
4353,2018,pac_twelve,123,3332,3160
4354,2018,wcc,123,3334,3388
4355,2018,maac,123,3346,3284
4356,2018,sec,123,3376,3397
4357,2018,a_ten,123,3386,3200
4358,2018,a_ten,123,3387,3182
4359,2018,pac_twelve,123,3390,3425
4360,2018,sec,123,3401,3261
4361,2018,ovc,123,3404,3188
4362,2018,pac_twelve,123,3417,3143
4363,2018,aec,124,3107,3436
4364,2018,big_twelve,124,3124,3243
4365,2018,ovc,124,3125,3404
4366,2018,big_east,124,3139,3344
4367,2018,aac,124,3187,3374
4368,2018,a_ten,124,3203,3173
4369,2018,aec,124,3216,3127
4370,2018,patriot,124,3221,3159
4371,2018,horizon,124,3237,3324
4372,2018,patriot,124,3248,3131
4373,2018,acc,124,3257,3301
4374,2018,aec,124,3263,3420
4375,2018,big_ten,124,3268,3304
4376,2018,sec,124,3280,3401
4377,2018,aec,124,3306,3392
4378,2018,acc,124,3323,3199
4379,2018,big_ten,124,3326,3278
4380,2018,pac_twelve,124,3332,3417
4381,2018,maac,124,3351,3193
4382,2018,summit,124,3355,3295
4383,2018,big_east,124,3371,3462
4384,2018,maac,124,3373,3310
4385,2018,sec,124,3376,3208
4386,2018,summit,124,3377,3236
4387,2018,a_ten,124,3386,3387
4388,2018,pac_twelve,124,3390,3113
4389,2018,big_twelve,124,3395,3328
4390,2018,aac,124,3396,3455
4391,2018,big_twelve,124,3400,3235
4392,2018,aac,124,3408,3272
4393,2018,aac,124,3409,3222
4394,2018,big_twelve,124,3452,3329
4395,2018,horizon,124,3453,3297
4396,2018,big_twelve,125,3124,3395
4397,2018,aac,125,3153,3409
4398,2018,aac,125,3163,3408
4399,2018,big_east,125,3166,3385
4400,2018,big_east,125,3177,3371
4401,2018,a_ten,125,3203,3386
4402,2018,big_east,125,3207,3437
4403,2018,aec,125,3216,3107
4404,2018,acc,125,3257,3323
4405,2018,aec,125,3263,3306
4406,2018,maac,125,3265,3373
4407,2018,big_east,125,3266,3139
4408,2018,southern,125,3273,3190
4409,2018,big_ten,125,3326,3268
4410,2018,summit,125,3331,3176
4411,2018,pac_twelve,125,3332,3390
4412,2018,maac,125,3346,3351
4413,2018,sec,125,3376,3280
4414,2018,aac,125,3378,3187
4415,2018,big_twelve,125,3400,3452
4416,2018,aac,125,3416,3396
4417,2018,summit,125,3442,3303
4418,2018,horizon,125,3460,3156
4419,2018,horizon,125,3464,3454
4420,2018,mwc,126,3102,3429
4421,2018,patriot,126,3110,3248
4422,2018,patriot,126,3119,3250
4423,2018,big_twelve,126,3124,3400
4424,2018,patriot,126,3137,3221
4425,2018,aac,126,3163,3153
4426,2018,big_east,126,3177,3207
4427,2018,mac,126,3185,3296
4428,2018,meac,126,3197,3224
4429,2018,wcc,126,3211,3362
4430,2018,big_sky,126,3226,3381
4431,2018,mac,126,3245,3405
4432,2018,big_east,126,3266,3166
4433,2018,big_sky,126,3285,3170
4434,2018,big_sky,126,3286,3315
4435,2018,meac,126,3288,3164
4436,2018,patriot,126,3298,3259
4437,2018,mwc,126,3305,3361
4438,2018,mwc,126,3307,3363
4439,2018,mac,126,3325,3103
4440,2018,big_sky,126,3340,3319
4441,2018,maac,126,3346,3265
4442,2018,summit,126,3355,3442
4443,2018,wcc,126,3360,3334
4444,2018,meac,126,3366,3313
4445,2018,summit,126,3377,3331
4446,2018,aac,126,3378,3416
4447,2018,mac,126,3444,3132
4448,2018,horizon,126,3453,3464
4449,2018,horizon,126,3460,3237
4450,2018,sun_belt,127,3111,3117
4451,2018,mwc,127,3129,3102
4452,2018,sun_belt,127,3157,3209
4453,2018,mwc,127,3161,3201
4454,2018,aac,127,3163,3378
4455,2018,big_west,127,3169,3218
4456,2018,big_east,127,3177,3266
4457,2018,wcc,127,3211,3360
4458,2018,swac,127,3212,3108
4459,2018,meac,127,3271,3175
4460,2018,mwc,127,3305,3424
4461,2018,swac,127,3341,3238
4462,2018,meac,127,3354,3300
4463,2018,summit,127,3355,3377
4464,2018,sun_belt,127,3375,3419
4465,2018,swac,127,3380,3115
4466,2018,swac,127,3411,3106
4467,2018,big_west,127,3415,3253
4468,2018,sun_belt,127,3418,3204
4469,2018,horizon,127,3453,3460
4470,2018,mwc,127,3461,3307
4471,2018,meac,128,3126,3271
4472,2018,mwc,128,3129,3161
4473,2018,mac,128,3138,3245
4474,2018,mac,128,3141,3185
4475,2018,caa,128,3158,3220
4476,2018,wac,128,3167,3410
4477,2018,big_west,128,3169,3364
4478,2018,a_sun,128,3195,3252
4479,2018,wac,128,3213,3430
4480,2018,big_sky,128,3225,3286
4481,2018,big_sky,128,3226,3451
4482,2018,a_sun,128,3239,3316
4483,2018,nec,128,3254,3383
4484,2018,mac,128,3275,3325
4485,2018,big_sky,128,3294,3285
4486,2018,meac,128,3299,3354
4487,2018,mwc,128,3305,3461
4488,2018,wac,128,3308,3152
4489,2018,cusa,128,3317,3150
4490,2018,big_sky,128,3340,3186
4491,2018,cusa,128,3349,3330
4492,2018,nec,128,3352,3148
4493,2018,nec,128,3357,3136
4494,2018,wac,128,3370,3282
4495,2018,nec,128,3384,3192
4496,2018,big_west,128,3415,3414
4497,2018,caa,128,3423,3406
4498,2018,cusa,128,3427,3194
4499,2018,cusa,128,3431,3379
4500,2018,mac,128,3444,3123
4501,2018,southland,129,3101,3309
4502,2018,patriot,129,3110,3119
4503,2018,sun_belt,129,3114,3111
4504,2018,mvc,129,3133,3191
4505,2018,big_south,129,3149,3255
4506,2018,caa,129,3174,3318
4507,2018,caa,129,3180,3423
4508,2018,caa,129,3189,3456
4509,2018,meac,129,3197,3366
4510,2018,big_south,129,3205,3457
4511,2018,meac,129,3214,3288
4512,2018,caa,129,3241,3158
4513,2018,patriot,129,3298,3137
4514,2018,cusa,129,3317,3256
4515,2018,cusa,129,3349,3292
4516,2018,nec,129,3352,3254
4517,2018,nec,129,3384,3357
4518,2018,southland,129,3394,3270
4519,2018,sun_belt,129,3402,3157
4520,2018,sun_belt,129,3407,3375
4521,2018,cusa,129,3412,3431
4522,2018,sun_belt,129,3418,3426
4523,2018,mvc,129,3434,3260
4524,2018,cusa,129,3443,3427
4525,2018,mwc,130,3129,3305
4526,2018,mac,130,3138,3444
4527,2018,mac,130,3141,3275
4528,2018,southland,130,3146,3101
4529,2018,wac,130,3167,3213
4530,2018,big_west,130,3169,3142
4531,2018,mvc,130,3179,3434
4532,2018,caa,130,3180,3174
4533,2018,caa,130,3189,3241
4534,2018,swac,130,3212,3411
4535,2018,meac,130,3214,3126
4536,2018,big_south,130,3219,3342
4537,2018,big_sky,130,3225,3340
4538,2018,big_south,130,3251,3149
4539,2018,aec,130,3263,3216
4540,2018,mvc,130,3283,3133
4541,2018,big_sky,130,3294,3226
4542,2018,meac,130,3299,3197
4543,2018,southland,130,3311,3394
4544,2018,mvc,130,3320,3229
4545,2018,big_south,130,3347,3205
4546,2018,mvc,130,3356,3232
4547,2018,wac,130,3370,3308
4548,2018,swac,130,3380,3341
4549,2018,cusa,130,3412,3349
4550,2018,big_west,130,3413,3415
4551,2018,big_south,130,3421,3144
4552,2018,cusa,130,3443,3317
4553,2018,sun_belt,131,3114,3407
4554,2018,mac,131,3141,3138
4555,2018,big_west,131,3169,3413
4556,2018,mvc,131,3179,3356
4557,2018,caa,131,3189,3180
4558,2018,swac,131,3212,3380
4559,2018,big_south,131,3251,3219
4560,2018,big_sky,131,3294,3225
4561,2018,meac,131,3299,3214
4562,2018,southland,131,3311,3249
4563,2018,mvc,131,3320,3283
4564,2018,ivy,131,3335,3217
4565,2018,ivy,131,3343,3463
4566,2018,wac,131,3370,3167
4567,2018,southland,131,3372,3146
4568,2018,sun_belt,131,3402,3418
4569,2018,big_south,131,3421,3347
4570,2018,cusa,131,3443,3412
4571,2018,patriot,132,3110,3298
4572,2018,sun_belt,132,3114,3402
4573,2018,mvc,132,3179,3320
4574,2018,a_sun,132,3195,3239
4575,2018,big_south,132,3251,3421
4576,2018,southland,132,3311,3372
4577,2018,ivy,132,3343,3335
4578,2018,nec,132,3384,3352
4579,2019,a_ten,120,3172,3382
4580,2019,a_ten,120,3173,3247
4581,2019,a_ten,120,3182,3348
4582,2019,horizon,120,3237,3297
4583,2019,a_ten,120,3269,3206
4584,2019,a_ten,120,3386,3203
4585,2019,a_ten,120,3387,3350
4586,2019,horizon,120,3460,3324
4587,2019,sec,121,3104,3435
4588,2019,aec,121,3107,3127
4589,2019,ovc,121,3125,3369
4590,2019,acc,121,3181,3338
4591,2019,sec,121,3196,3279
4592,2019,aec,121,3216,3420
4593,2019,aec,121,3263,3306
4594,2019,ovc,121,3287,3240
4595,2019,big_ten,121,3345,3228
4596,2019,aec,121,3392,3436
4597,2019,acc,121,3438,3130
4598,2019,acc,121,3439,3448
4599,2019,horizon,121,3453,3156
4600,2019,big_ten,121,3458,3336
4601,2019,horizon,121,3464,3454
4602,2019,pac_twelve,122,3112,3425
4603,2019,pac_twelve,122,3113,3160
4604,2019,sec,122,3116,3208
4605,2019,sec,122,3120,3104
4606,2019,pac_twelve,122,3143,3450
4607,2019,southern,122,3151,3422
4608,2019,acc,122,3155,3439
4609,2019,maac,122,3193,3310
4610,2019,acc,122,3199,3181
4611,2019,southern,122,3202,3359
4612,2019,big_ten,122,3231,3278
4613,2019,maac,122,3233,3373
4614,2019,maac,122,3264,3389
4615,2019,southern,122,3273,3441
4616,2019,big_ten,122,3277,3321
4617,2019,sec,122,3281,3196
4618,2019,acc,122,3314,3210
4619,2019,big_ten,122,3345,3304
4620,2019,wcc,122,3362,3339
4621,2019,wcc,122,3365,3360
4622,2019,acc,122,3393,3438
4623,2019,sec,122,3397,3261
4624,2019,ovc,122,3399,3122
4625,2019,ovc,122,3404,3293
4626,2019,pac_twelve,122,3449,3428
4627,2019,big_ten,122,3458,3326
4628,2019,southern,122,3459,3190
4629,2019,sec,123,3116,3376
4630,2019,ovc,123,3125,3399
4631,2019,a_ten,123,3173,3172
4632,2019,a_ten,123,3182,3387
4633,2019,aac,123,3187,3374
4634,2019,a_sun,123,3195,3312
4635,2019,a_ten,123,3200,3269
4636,2019,southern,123,3202,3151
4637,2019,big_ten,123,3234,3231
4638,2019,big_twelve,123,3242,3329
4639,2019,a_sun,123,3244,3391
4640,2019,a_sun,123,3251,3239
4641,2019,acc,123,3257,3155
4642,2019,wcc,123,3258,3362
4643,2019,big_ten,123,3268,3277
4644,2019,aac,123,3272,3396
4645,2019,southern,123,3273,3459
4646,2019,big_ten,123,3276,3458
4647,2019,sec,123,3280,3397
4648,2019,sec,123,3281,3246
4649,2019,acc,123,3301,3199
4650,2019,a_sun,123,3316,3466
4651,2019,acc,123,3323,3314
4652,2019,pac_twelve,123,3332,3112
4653,2019,wcc,123,3334,3365
4654,2019,maac,123,3346,3193
4655,2019,maac,123,3351,3233
4656,2019,big_ten,123,3353,3345
4657,2019,aac,123,3378,3408
4658,2019,pac_twelve,123,3390,3143
4659,2019,acc,123,3393,3274
4660,2019,sec,123,3401,3120
4661,2019,big_twelve,123,3403,3328
4662,2019,ovc,123,3404,3287
4663,2019,aac,123,3409,3455
4664,2019,pac_twelve,123,3417,3113
4665,2019,a_ten,123,3433,3386
4666,2019,pac_twelve,123,3449,3333
4667,2019,sec,124,3116,3401
4668,2019,big_twelve,124,3124,3403
4669,2019,ovc,124,3125,3404
4670,2019,aac,124,3153,3272
4671,2019,aac,124,3163,3187
4672,2019,a_ten,124,3200,3182
4673,2019,big_ten,124,3234,3353
4674,2019,big_twelve,124,3235,3242
4675,2019,big_twelve,124,3243,3452
4676,2019,patriot,124,3248,3119
4677,2019,acc,124,3257,3301
4678,2019,patriot,124,3259,3298
4679,2019,maac,124,3265,3264
4680,2019,big_ten,124,3268,3276
4681,2019,sec,124,3280,3281
4682,2019,maac,124,3284,3145
4683,2019,acc,124,3323,3393
